Date,Open,Buy,Sell,Total
2014/07/11,0,6000,-11000,-5000
2014/07/14,0,0,-4000,-4000
2014/07/15,0,0,-9000,-9000
2014/07/16,0,25000,-25000,0
2014/07/17,0,0,-8000,-8000
2014/07/18,0,21000,0,21000
2014/07/21,0,33000,0,33000
2014/07/22,0,77000,-8000,69000
2014/07/23,0,0,0,0
2014/07/24,0,102000,-15000,87000
2014/07/25,0,29000,-52000,-23000
2014/07/28,0,42000,-19000,23000
2014/07/29,0,207000,0,207000
2014/07/30,0,90000,-41000,49000
2014/07/31,0,18000,-67000,-49000
2014/08/01,0,2000,-25000,-23000
2014/08/04,0,8000,-112000,-104000
2014/08/05,0,2000,-23000,-21000
2014/08/06,0,42000,-128000,-86000
2014/08/07,0,49000,-18000,31000
2014/08/08,0,107000,-21000,86000
2014/08/11,0,36000,-20000,16000
2014/08/12,0,30000,-38000,-8000
2014/08/13,0,56000,-26000,30000
2014/08/14,0,41000,-471000,-430000
2014/08/15,0,0,-269000,-269000
2014/08/18,0,5000,-77000,-72000
2014/08/19,0,20000,-16000,4000
2014/08/20,0,0,-29000,-29000
2014/08/21,0,0,-26000,-26000
2014/08/22,0,22000,0,22000
2014/08/25,0,5000,-13000,-8000
2014/08/26,0,0,0,0
2014/08/27,0,50000,0,50000
2014/08/28,0,0,0,0
2014/08/29,0,0,-15000,-15000
2014/09/01,0,0,-7000,-7000
2014/09/02,0,0,0,0
2014/09/03,0,0,-11000,-11000
2014/09/04,0,20000,-10000,10000
2014/09/05,0,30000,0,30000
2014/09/09,0,0,0,0
2014/09/10,0,0,-10000,-10000
2014/09/11,0,10000,-5000,5000
2014/09/12,0,0,-8000,-8000
2014/09/15,0,0,-149000,-149000
2014/09/16,0,0,-26000,-26000
2014/09/17,0,0,-31000,-31000
2014/09/18,0,0,0,0
2014/09/19,0,0,-10312,-10312
2014/09/22,0,0,-29000,-29000
2014/09/23,0,0,-4000,-4000
2014/09/24,0,0,0,0
2014/09/25,0,0,-11000,-11000
2014/09/26,0,0,-8000,-8000
2014/09/29,0,0,-9000,-9000
2014/09/30,0,2000,-8000,-6000
2014/10/01,0,0,-2000,-2000
2014/10/02,0,1000,0,1000
2014/10/03,0,4000,-12000,-8000
2014/10/06,0,0,-3000,-3000
2014/10/07,0,0,-2000,-2000
2014/10/08,0,0,0,0
2014/10/09,0,4000,-3000,1000
2014/10/13,0,21000,0,21000
2014/10/14,0,0,0,0
2014/10/15,0,8000,-21000,-13000
2014/10/16,0,4000,-3000,1000
2014/10/17,0,0,-8000,-8000
2014/10/20,0,0,0,0
2014/10/21,0,0,0,0
2014/10/22,0,0,0,0
2014/10/23,0,0,0,0
2014/10/24,0,348000,0,348000
2014/10/27,0,0,-5000,-5000
2014/10/28,0,5000,0,5000
2014/10/29,0,0,0,0
2014/10/30,0,25000,-151000,-126000
2014/10/31,0,4000,-67000,-63000
2014/11/03,0,1000,-159000,-158000
2014/11/04,0,1000,0,1000
2014/11/05,0,0,-21000,-21000
2014/11/06,0,0,-2000,-2000
2014/11/07,0,0,0,0
2014/11/10,0,8000,0,8000
2014/11/11,0,1000,0,1000
2014/11/12,0,0,-2000,-2000
2014/11/13,0,0,-2000,-2000
2014/11/14,0,9000,-5000,4000
2014/11/17,0,0,-3000,-3000
2014/11/18,0,5000,0,5000
2014/11/19,0,12000,0,12000
2014/11/20,0,2000,0,2000
2014/11/21,0,0,0,0
2014/11/24,0,0,-10000,-10000
2014/11/25,0,0,-4000,-4000
2014/11/26,0,0,0,0
2014/11/27,0,18000,0,18000
2014/11/28,0,3000,-1000,2000
2014/12/01,0,13000,0,13000
2014/12/02,0,120000,-2217,117783
2014/12/03,0,130000,-30000,100000
2014/12/04,0,0,-1000,-1000
2014/12/05,0,0,-1000,-1000
2014/12/08,0,0,-3000,-3000
2014/12/09,0,2000,-142000,-140000
2014/12/10,0,0,0,0
2014/12/11,0,0,-108000,-108000
2014/12/12,0,20000,0,20000
2014/12/15,0,2000,0,2000
2014/12/16,0,44000,0,44000
2014/12/17,0,3000,0,3000
2014/12/18,0,0,-2000,-2000
2014/12/19,0,38000,-6000,32000
2014/12/22,0,3000,-1000,2000
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,48000,0,48000
2014/12/29,0,0,0,0
2014/12/30,0,39000,0,39000
2014/12/31,0,0,-2000,-2000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-5000,-5000
2015/01/06,0,0,0,0
2015/01/07,0,0,-15000,-15000
2015/01/08,0,0,-1000,-1000
2015/01/09,0,1000,0,1000
2015/01/12,0,1000,0,1000
2015/01/13,0,7000,0,7000
2015/01/14,0,56000,-1000,55000
2015/01/15,0,0,-4000,-4000
2015/01/16,0,0,-23076,-23076
2015/01/19,0,4000,0,4000
2015/01/20,0,2000,0,2000
2015/01/21,0,22000,-6000,16000
2015/01/22,0,6000,0,6000
2015/01/23,0,200000,0,200000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,-50000,-50000
2015/01/29,0,1000,-40000,-39000
2015/01/30,0,0,-110000,-110000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,-58,-58
2015/02/05,0,0,-1000,-1000
2015/02/06,0,0,-4000,-4000
2015/02/09,0,0,0,0
2015/02/10,0,6000,0,6000
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,4000,-2000,2000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-98000,-98000
2015/02/25,0,0,-1057,-1057
2015/02/26,0,0,0,0
2015/02/27,0,0,0,0
2015/03/02,0,1000,0,1000
2015/03/03,0,0,-297,-297
2015/03/04,0,0,0,0
2015/03/05,0,0,-3057,-3057
2015/03/06,0,12000,0,12000
2015/03/09,0,0,-373,-373
2015/03/10,0,0,-3000,-3000
2015/03/11,0,0,-41000,-41000
2015/03/12,0,0,-12000,-12000
2015/03/13,0,8000,0,8000
2015/03/16,0,9000,0,9000
2015/03/17,0,2000,-58,1942
2015/03/18,0,2000,-8000,-6000
2015/03/19,0,6000,0,6000
2015/03/20,0,1000,0,1000
2015/03/23,0,0,0,0
2015/03/24,0,0,-1000,-1000
2015/03/25,0,2000,-3000,-1000
2015/03/26,0,3000,-1000,2000
2015/03/27,0,0,-1000,-1000
2015/03/30,0,1000,0,1000
2015/03/31,0,20000,-11000,9000
2015/04/01,0,6000,-6000,0
2015/04/02,0,0,-1000,-1000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,10000,-6000,4000
2015/04/09,0,50000,0,50000
2015/04/10,0,0,0,0
2015/04/13,0,6000,-50000,-44000
2015/04/14,0,0,0,0
2015/04/15,0,0,-4000,-4000
2015/04/16,0,0,-9000,-9000
2015/04/17,0,1000,0,1000
2015/04/20,0,1000,-25000,-24000
2015/04/21,0,1000,0,1000
2015/04/22,0,6000,0,6000
2015/04/23,0,35000,-18000,17000
2015/04/24,0,24000,0,24000
2015/04/27,0,897000,-34000,863000
2015/04/28,0,124000,-246000,-122000
2015/04/29,0,338000,-389000,-51000
2015/04/30,0,34000,-25000,9000
2015/05/01,0,0,0,0
2015/05/04,0,161000,0,161000
2015/05/05,0,100000,-235000,-135000
2015/05/06,0,8000,-84000,-76000
2015/05/07,0,63000,-171000,-108000
2015/05/08,0,1000,-140000,-139000
2015/05/11,0,24000,-20000,4000
2015/05/12,0,18000,0,18000
2015/05/13,0,26000,0,26000
2015/05/14,0,284000,-28000,256000
2015/05/15,0,0,-49000,-49000
2015/05/18,0,113000,-5000,108000
2015/05/19,0,87000,-4000,83000
2015/05/20,0,76000,-301000,-225000
2015/05/21,0,0,-263000,-263000
2015/05/22,0,1000,-3000,-2000
2015/05/25,0,0,-6000,-6000
2015/05/26,0,0,-8000,-8000
2015/05/27,0,0,-340000,-340000
2015/05/28,0,0,-49000,-49000
2015/05/29,0,0,-98000,-98000
2015/06/01,0,1000,0,1000
2015/06/02,0,0,-5000,-5000
2015/06/03,0,0,-3000,-3000
2015/06/04,0,0,-53000,-53000
2015/06/05,0,0,0,0
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,0,0
2015/06/11,0,0,0,0
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,50000,-84000,-34000
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,0,0,0
2015/06/23,0,0,-15000,-15000
2015/06/24,0,0,0,0
2015/06/25,0,4000,0,4000
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,0,-29000,-29000
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,6000,0,6000
2015/07/09,0,6000,0,6000
2015/07/10,0,0,0,0
2015/07/13,0,0,-6000,-6000
2015/07/14,0,0,-10000,-10000
2015/07/15,0,0,0,0
2015/07/16,0,0,0,0
2015/07/17,0,0,-1000,-1000
2015/07/20,0,0,0,0
2015/07/21,0,0,0,0
2015/07/22,0,5000,0,5000
2015/07/23,0,11000,0,11000
2015/07/24,0,1000,0,1000
2015/07/27,0,22000,0,22000
2015/07/28,0,158000,0,158000
2015/07/29,0,59000,0,59000
2015/07/30,0,0,-7000,-7000
2015/07/31,0,43000,-23000,20000
2015/08/03,0,0,-36000,-36000
2015/08/04,0,54000,0,54000
2015/08/05,0,32000,0,32000
2015/08/06,0,1000,-3000,-2000
2015/08/07,0,4000,-93000,-89000
2015/08/10,0,10000,-2000,8000
2015/08/11,0,0,-49000,-49000
2015/08/12,0,55000,0,55000
2015/08/13,0,83000,-22000,61000
2015/08/14,0,65000,-6000,59000
2015/08/17,0,3000,-34000,-31000
2015/08/18,0,0,-37000,-37000
2015/08/19,0,2000,-15000,-13000
2015/08/20,0,0,-21000,-21000
2015/08/21,0,5000,-11000,-6000
2015/08/24,0,23000,-39000,-16000
2015/08/25,0,9000,-8000,1000
2015/08/26,0,14000,-4000,10000
2015/08/27,0,14000,-17000,-3000
2015/08/28,0,0,-9000,-9000
2015/08/31,0,25000,-10000,15000
2015/09/01,0,0,-15000,-15000
2015/09/02,0,0,-3000,-3000
2015/09/03,0,0,-37000,-37000
2015/09/04,0,8000,-13000,-5000
2015/09/07,0,0,0,0
2015/09/08,0,14000,-8000,6000
2015/09/09,0,26000,0,26000
2015/09/10,0,26000,-1000,25000
2015/09/11,0,44000,-15000,29000
2015/09/14,0,0,-48000,-48000
2015/09/15,0,2000,-1000,1000
2015/09/16,0,15000,-4000,11000
2015/09/17,0,6000,0,6000
2015/09/18,0,11000,0,11000
2015/09/21,0,0,-10000,-10000
2015/09/22,0,0,0,0
2015/09/23,0,28000,-2000,26000
2015/09/24,0,26000,0,26000
2015/09/25,0,14000,0,14000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,8000,-28000,-20000
2015/10/01,0,15000,-32000,-17000
2015/10/02,0,0,0,0
2015/10/05,0,23000,-1000,22000
2015/10/06,0,17000,0,17000
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,-4000,-4000
2015/10/15,0,0,0,0
2015/10/16,0,8000,-23000,-15000
2015/10/19,0,2000,0,2000
2015/10/20,0,32000,0,32000
2015/10/21,0,20000,-34000,-14000
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,2000,0,2000
2015/11/02,0,0,0,0
2015/11/03,0,0,0,0
2015/11/04,0,0,0,0
2015/11/05,0,12000,0,12000
2015/11/06,0,0,-6000,-6000
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,-14000,-14000
2015/11/12,0,12000,-1000,11000
2015/11/13,0,14000,-6000,8000
2015/11/16,0,17000,-9000,8000
2015/11/17,0,13000,0,13000
2015/11/18,0,5000,0,5000
2015/11/19,0,12000,-14000,-2000
2015/11/20,0,12000,0,12000
2015/11/23,0,8000,0,8000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,3000,0,3000
2015/11/27,0,3000,0,3000
2015/11/30,0,15000,-2000,13000
2015/12/01,0,13000,-3000,10000
2015/12/02,0,0,-21000,-21000
2015/12/03,0,0,-4000,-4000
2015/12/04,0,0,-63000,-63000
2015/12/07,0,0,-2000,-2000
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,4000,-10000,-6000
2015/12/15,0,2000,0,2000
2015/12/16,0,0,0,0
2015/12/17,0,21000,0,21000
2015/12/18,0,35000,-4000,31000
2015/12/21,0,0,0,0
2015/12/22,0,5000,0,5000
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,0,0
2015/12/29,0,10000,0,10000
2015/12/30,0,38000,-14000,24000
2015/12/31,0,4000,0,4000
2016/01/01,0,0,0,0
2016/01/04,0,52000,-18000,34000
2016/01/05,0,12000,0,12000
2016/01/06,0,0,-1000,-1000
2016/01/07,0,4000,0,4000
2016/01/08,0,0,-13000,-13000
2016/01/11,0,75000,0,75000
2016/01/12,0,59000,-6000,53000
2016/01/13,0,0,-11000,-11000
2016/01/14,0,0,-8000,-8000
2016/01/15,0,30000,0,30000
2016/01/18,0,2000,-100000,-98000
2016/01/19,0,3000,-33000,-30000
2016/01/20,0,12000,-68000,-56000
2016/01/21,0,0,0,0
2016/01/22,0,81000,-17000,64000
2016/01/25,0,12000,-28000,-16000
2016/01/26,0,12000,0,12000
2016/01/27,0,12000,0,12000
2016/01/28,0,0,-1000,-1000
2016/01/29,0,0,-85000,-85000
2016/02/01,0,0,-26000,-26000
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,0,0
2016/02/16,0,8000,0,8000
2016/02/17,0,0,0,0
2016/02/18,0,50000,-1000,49000
2016/02/19,0,20000,0,20000
2016/02/22,0,30000,-2000,28000
2016/02/23,0,0,-75000,-75000
2016/02/24,0,15000,0,15000
2016/02/25,0,15000,0,15000
2016/02/26,0,10000,0,10000
2016/02/29,0,0,0,0
2016/03/01,0,16000,-10000,6000
2016/03/02,0,0,-2000,-2000
2016/03/03,0,15000,-10000,5000
2016/03/04,0,0,-25000,-25000
2016/03/07,0,0,-17000,-17000
2016/03/08,0,0,-7000,-7000
2016/03/09,0,0,0,0
2016/03/10,0,1000,-22000,-21000
2016/03/11,0,0,-8000,-8000
2016/03/14,0,1000,0,1000
2016/03/15,0,0,-1000,-1000
2016/03/16,0,7000,-2000,5000
2016/03/17,0,0,0,0
2016/03/18,0,0,0,0
2016/03/21,0,10000,0,10000
2016/03/22,0,0,-4000,-4000
2016/03/23,0,0,-87000,-87000
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,33000,0,33000
2016/03/29,0,0,0,0
2016/03/30,0,0,-6000,-6000
2016/03/31,0,2000,-25959,-23959
2016/04/01,0,6000,-5000,1000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,9000,-54000,-45000
2016/04/07,0,3000,0,3000
2016/04/08,0,0,-1000,-1000
2016/04/11,0,0,-1000,-1000
2016/04/12,0,5000,0,5000
2016/04/13,0,0,0,0
2016/04/14,0,13000,-5000,8000
2016/04/15,0,13000,-2000,11000
2016/04/18,0,0,-2000,-2000
2016/04/19,0,13000,-1000,12000
2016/04/20,0,1000,-4000,-3000
2016/04/21,0,0,0,0
2016/04/22,0,0,-4000,-4000
2016/04/25,0,0,0,0
2016/04/26,0,4000,0,4000
2016/04/27,0,0,0,0
2016/04/28,0,0,-2000,-2000
2016/04/29,0,45000,0,45000
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,8000,0,8000
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,10000,0,10000
2016/05/11,0,0,0,0
2016/05/12,0,5000,-4000,1000
2016/05/13,0,0,-26000,-26000
2016/05/16,0,1000,0,1000
2016/05/17,0,0,0,0
2016/05/18,0,6000,-2000,4000
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,4000,0,4000
2016/05/27,0,0,0,0
2016/05/30,0,0,-8000,-8000
2016/05/31,0,0,0,0
2016/06/01,0,18000,-2000,16000
2016/06/02,0,0,-4000,-4000
2016/06/03,0,0,-1000,-1000
2016/06/06,0,0,-4000,-4000
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,1000,0,1000
2016/06/15,0,0,0,0
2016/06/16,0,0,-18000,-18000
2016/06/17,0,0,-23000,-23000
2016/06/20,0,21000,0,21000
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,-9000,-9000
2016/06/27,0,0,-8000,-8000
2016/06/28,0,0,0,0
2016/06/29,0,0,0,0
2016/06/30,0,29000,0,29000
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,2000,0,2000
2016/07/06,0,10000,0,10000
2016/07/07,0,0,-5000,-5000
2016/07/08,0,0,0,0
2016/07/11,0,2000,0,2000
2016/07/12,0,0,0,0
2016/07/13,0,0,-4000,-4000
2016/07/14,0,0,-4000,-4000
2016/07/15,0,10000,0,10000
2016/07/18,0,0,0,0
2016/07/19,0,11000,0,11000
2016/07/20,0,6000,-26000,-20000
2016/07/21,0,23000,0,23000
2016/07/22,0,0,0,0
2016/07/25,0,1000,-22000,-21000
2016/07/26,0,0,0,0
2016/07/27,0,0,-1000,-1000
2016/07/28,0,3000,0,3000
2016/07/29,0,0,0,0
2016/08/01,0,1000,0,1000
2016/08/02,0,0,0,0
2016/08/03,0,4000,-7000,-3000
2016/08/04,0,0,-27000,-27000
2016/08/05,0,3000,-4000,-1000
2016/08/08,0,3000,0,3000
2016/08/09,0,9000,0,9000
2016/08/10,0,0,-3000,-3000
2016/08/11,0,0,-17000,-17000
2016/08/12,0,7000,0,7000
2016/08/15,0,60000,0,60000
2016/08/16,0,329000,-3000,326000
2016/08/17,0,0,-245000,-245000
2016/08/18,0,2000,-6000,-4000
2016/08/19,0,0,-90000,-90000
2016/08/22,0,1000,-3000,-2000
2016/08/23,0,0,-22000,-22000
2016/08/24,0,2000,0,2000
2016/08/25,0,0,-1000,-1000
2016/08/26,0,0,0,0
2016/08/29,0,0,0,0
2016/08/30,0,1000,-13000,-12000
2016/08/31,0,0,-19000,-19000
2016/09/01,0,0,-3000,-3000
2016/09/02,0,0,0,0
2016/09/05,0,4000,0,4000
2016/09/06,0,10000,-2000,8000
2016/09/07,0,13000,-1000,12000
2016/09/08,0,0,-2000,-2000
2016/09/09,0,0,-9000,-9000
2016/09/12,0,0,-4000,-4000
2016/09/13,0,0,0,0
2016/09/14,0,0,0,0
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,9000,0,9000
2016/09/20,0,0,-1000,-1000
2016/09/21,0,0,-22000,-22000
2016/09/22,0,6000,0,6000
2016/09/23,0,16000,-3000,13000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,0,-5000,-5000
2016/10/03,0,1000,-4000,-3000
2016/10/04,0,2000,0,2000
2016/10/05,0,0,-2000,-2000
2016/10/06,0,0,-6000,-6000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,13000,-2000,11000
2016/10/12,0,13000,-1000,12000
2016/10/13,0,0,-4000,-4000
2016/10/14,0,4000,0,4000
2016/10/17,0,1000,-3000,-2000
2016/10/18,0,0,-14000,-14000
2016/10/19,0,0,-38000,-38000
2016/10/20,0,0,-3000,-3000
2016/10/21,0,0,-8000,-8000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,-1000,-1000
2016/10/31,0,0,-6000,-6000
2016/11/01,0,1000,0,1000
2016/11/02,0,12000,0,12000
2016/11/03,0,10000,0,10000
2016/11/04,0,0,0,0
2016/11/07,0,9000,0,9000
2016/11/08,0,0,0,0
2016/11/09,0,6000,-27000,-21000
2016/11/10,0,3000,-1000,2000
2016/11/11,0,0,0,0
2016/11/14,0,2000,-2000,0
2016/11/15,0,0,0,0
2016/11/16,0,2000,-13000,-11000
2016/11/17,0,0,-66000,-66000
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,3000,0,3000
2016/11/23,0,3000,0,3000
2016/11/24,0,0,0,0
2016/11/25,0,0,-2000,-2000
2016/11/28,0,3000,-2992,8
2016/11/29,0,0,-1000,-1000
2016/11/30,0,0,-308,-308
2016/12/01,0,0,-16000,-16000
2016/12/02,0,5000,-6000,-1000
2016/12/05,0,0,0,0
2016/12/06,0,6000,0,6000
2016/12/07,0,1000,0,1000
2016/12/08,0,2000,0,2000
2016/12/09,0,18000,0,18000
2016/12/12,0,7000,0,7000
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,2000,0,2000
2016/12/16,0,2000,-1000,1000
2016/12/19,0,1000,0,1000
2016/12/20,0,1000,0,1000
2016/12/21,0,2000,-18000,-16000
2016/12/22,0,2000,-2000,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,5000,0,5000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,8000,-1000,7000
2017/01/06,0,0,-2000,-2000
2017/01/09,0,24000,-1000,23000
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,-4000,-4000
2017/01/16,0,0,-2000,-2000
2017/01/17,0,0,0,0
2017/01/18,0,5000,-4000,1000
2017/01/19,0,1000,-3000,-2000
2017/01/20,0,0,0,0
2017/01/23,0,0,-4000,-4000
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-2000,-2000
2017/02/03,0,4000,-1000,3000
2017/02/06,0,0,-2000,-2000
2017/02/07,0,0,0,0
2017/02/08,0,4000,-4000,0
2017/02/09,0,0,-5000,-5000
2017/02/10,0,4000,0,4000
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,1000,0,1000
2017/02/16,0,0,-2000,-2000
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,1000,0,1000
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-2000,-2000
2017/03/02,0,0,0,0
2017/03/03,0,0,0,0
2017/03/06,0,0,-8000,-8000
2017/03/07,0,1000,0,1000
2017/03/08,0,0,-3000,-3000
2017/03/09,0,1000,-1000,0
2017/03/10,0,2000,-1000,1000
2017/03/13,0,0,0,0
2017/03/14,0,4000,0,4000
2017/03/15,0,0,0,0
2017/03/16,0,35000,0,35000
2017/03/17,0,0,0,0
2017/03/20,0,8000,0,8000
2017/03/21,0,9000,-8000,1000
2017/03/22,0,3000,0,3000
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,1000,0,1000
2017/03/28,0,20000,0,20000
2017/03/29,0,55000,-1000,54000
2017/03/30,0,1000,0,1000
2017/03/31,0,2000,0,2000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2000,0,2000
2017/04/06,0,2000,-3000,-1000
2017/04/07,0,0,-1000,-1000
2017/04/10,0,0,0,0
2017/04/11,0,0,-30000,-30000
2017/04/12,0,0,-40000,-40000
2017/04/13,0,0,-78000,-78000
2017/04/14,0,0,0,0
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,-2000,-2000
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,0,0
2017/04/26,0,5000,0,5000
2017/04/27,0,0,0,0
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,-5000,-5000
2017/05/08,0,0,0,0
2017/05/09,0,0,-1988,-1988
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,0,-4000,-4000
2017/05/16,0,10000,-3000,7000
2017/05/17,0,0,0,0
2017/05/18,0,0,0,0
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,5000,0,5000
2017/05/24,0,0,0,0
2017/05/25,0,7000,0,7000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,35000,0,35000
2017/06/01,0,0,0,0
2017/06/02,0,1000,0,1000
2017/06/05,0,0,0,0
2017/06/06,0,1000,0,1000
2017/06/07,0,1000,0,1000
2017/06/08,0,0,0,0
2017/06/09,0,0,0,0
2017/06/12,0,7000,0,7000
2017/06/13,0,0,-6000,-6000
2017/06/14,0,0,-1000,-1000
2017/06/15,0,0,0,0
2017/06/16,0,0,-5000,-5000
2017/06/19,0,6000,0,6000
2017/06/20,0,4000,0,4000
2017/06/21,0,25000,0,25000
2017/06/22,0,0,-14000,-14000
2017/06/23,0,0,0,0
2017/06/26,0,55000,-10000,45000
2017/06/27,0,32000,-3000,29000
2017/06/28,0,48000,0,48000
2017/06/29,0,0,0,0
2017/06/30,0,0,0,0
2017/07/03,0,0,-8000,-8000
2017/07/04,0,0,-1000,-1000
2017/07/05,0,108000,-3000,105000
2017/07/06,0,12000,0,12000
2017/07/07,0,0,-1000,-1000
2017/07/10,0,2000,0,2000
2017/07/11,0,30000,0,30000
2017/07/12,0,50000,-38000,12000
2017/07/13,0,75000,-8000,67000
2017/07/14,0,0,-9000,-9000
2017/07/17,0,0,-18000,-18000
2017/07/18,0,6000,-27000,-21000
2017/07/19,0,0,-22000,-22000
2017/07/20,0,5000,0,5000
2017/07/21,0,0,-53000,-53000
2017/07/24,0,1000,0,1000
2017/07/25,0,0,-4000,-4000
2017/07/26,0,0,-100000,-100000
2017/07/27,0,0,-1000,-1000
2017/07/28,0,0,0,0
2017/07/31,0,0,0,0
2017/08/01,0,0,0,0
2017/08/02,0,3000,0,3000
2017/08/03,0,0,-13000,-13000
2017/08/04,0,0,-19000,-19000
2017/08/07,0,6000,-37000,-31000
2017/08/08,0,0,-6000,-6000
2017/08/09,0,0,-56000,-56000
2017/08/10,0,0,0,0
2017/08/11,0,0,0,0
2017/08/14,0,0,-2000,-2000
2017/08/15,0,0,0,0
2017/08/16,0,114000,-4000,110000
2017/08/17,0,0,-112000,-112000
2017/08/18,0,0,0,0
