Date,Open,Buy,Sell,Total
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,500000,-901000,-401000
2012/05/14,0,0,0,0
2012/05/15,0,9000,0,9000
2012/05/16,0,252000,0,252000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,189000,0,189000
2012/05/23,0,0,-1000,-1000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,890000,0,890000
2012/05/30,0,1000000,0,1000000
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,6000,0,6000
2012/06/05,0,4000,0,4000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,52000,0,52000
2012/06/11,0,19000,0,19000
2012/06/12,0,63000,0,63000
2012/06/13,0,31000,0,31000
2012/06/14,0,9000,-1000,8000
2012/06/15,0,0,0,0
2012/06/18,0,0,0,0
2012/06/19,0,440000,0,440000
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,-18000,-18000
2012/06/27,0,392000,0,392000
2012/06/28,0,0,-5000,-5000
2012/06/29,0,300000,0,300000
2012/07/02,0,94000,-2000,92000
2012/07/03,0,2000,0,2000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,0,0
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,0,0
2012/07/13,0,0,-193000,-193000
2012/07/16,0,0,0,0
2012/07/17,0,88000,0,88000
2012/07/18,0,0,0,0
2012/07/19,0,0,-232000,-232000
2012/07/20,0,0,0,0
2012/07/23,0,400000,0,400000
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,26000,0,26000
2012/08/07,0,0,-70000,-70000
2012/08/08,0,0,-13000,-13000
2012/08/09,0,31000,-9000,22000
2012/08/10,0,0,-4000,-4000
2012/08/13,0,0,-6000,-6000
2012/08/14,0,0,-1000,-1000
2012/08/15,0,0,-96000,-96000
2012/08/16,0,0,-4000,-4000
2012/08/17,0,0,-3000,-3000
2012/08/20,0,0,-3000,-3000
2012/08/21,0,0,-2000,-2000
2012/08/22,0,0,0,0
2012/08/23,0,0,-1000,-1000
2012/08/24,0,0,0,0
2012/08/27,0,0,-3000,-3000
2012/08/28,0,0,-236000,-236000
2012/08/29,0,0,-115000,-115000
2012/08/30,0,0,-253000,-253000
2012/08/31,0,0,-123000,-123000
2012/09/03,0,0,-132000,-132000
2012/09/04,0,0,0,0
2012/09/05,0,0,-503000,-503000
2012/09/06,0,0,0,0
2012/09/07,0,0,-1000,-1000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,0,-7000,-7000
2012/09/13,0,0,0,0
2012/09/14,0,0,0,0
2012/09/17,0,0,-1000000,-1000000
2012/09/18,0,0,-536000,-536000
2012/09/19,0,0,-7000,-7000
2012/09/20,0,0,0,0
2012/09/21,0,0,0,0
2012/09/24,0,0,0,0
2012/09/25,0,0,-500000,-500000
2012/09/26,0,0,-2000,-2000
2012/09/27,0,0,-10000,-10000
2012/09/28,0,1000,0,1000
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-20000,-20000
2012/10/15,0,0,0,0
2012/10/16,0,0,-1000,-1000
2012/10/17,0,0,0,0
2012/10/18,0,11000,0,11000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,0,-49000,-49000
2012/10/29,0,0,-503,-503
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,0,0
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,29000,0,29000
2012/11/29,0,0,0,0
2012/11/30,0,17000,0,17000
2012/12/03,0,207000,-1000,206000
2012/12/04,0,0,-1000,-1000
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-1000,-1000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,13000,0,13000
2012/12/14,0,0,-1000,-1000
2012/12/17,0,400000,0,400000
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-1000,-1000
2012/12/21,0,0,-14000,-14000
2012/12/24,0,300000,0,300000
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-12000,-12000
2013/01/03,0,0,-1000,-1000
2013/01/04,0,0,-2000,-2000
2013/01/07,0,57000,-427000,-370000
2013/01/08,0,0,0,0
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,5000,0,5000
2013/01/14,0,0,0,0
2013/01/15,0,2000,0,2000
2013/01/16,0,4000,-3000,1000
2013/01/17,0,2000,0,2000
2013/01/18,0,0,0,0
2013/01/21,0,1000,0,1000
2013/01/22,0,0,0,0
2013/01/23,0,0,-1000,-1000
2013/01/24,0,2000,-3000,-1000
2013/01/25,0,0,-1000,-1000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,0,0,0
2013/02/01,0,0,0,0
2013/02/04,0,64000,-395000,-331000
2013/02/05,0,58000,0,58000
2013/02/06,0,1000,-8000,-7000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-200000,-200000
2013/02/19,0,0,-303000,-303000
2013/02/20,0,0,-300000,-300000
2013/02/21,0,12000,-140000,-128000
2013/02/22,0,0,-6000,-6000
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,-1000,-1000
2013/03/07,0,0,0,0
2013/03/08,0,0,-5000,-5000
2013/03/11,0,0,-2000,-2000
2013/03/12,0,0,0,0
2013/03/13,0,0,-53000,-53000
2013/03/14,0,0,-2000,-2000
2013/03/15,0,0,-455000,-455000
2013/03/18,0,0,-705000,-705000
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,-496000,-496000
2013/03/25,0,0,-494000,-494000
2013/03/26,0,0,-500000,-500000
2013/03/27,0,105000,-522000,-417000
2013/03/28,0,0,-600000,-600000
2013/03/29,0,0,-600000,-600000
2013/04/01,0,81000,-420000,-339000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,-2000,-2000
2013/04/15,0,0,-3000,-3000
2013/04/16,0,0,0,0
2013/04/17,0,0,-75000,-75000
2013/04/18,0,0,-16000,-16000
2013/04/19,0,0,0,0
2013/04/22,0,0,-142000,-142000
2013/04/23,0,0,-7000,-7000
2013/04/24,0,0,-2000,-2000
2013/04/25,0,0,-8000,-8000
2013/04/26,0,0,-7000,-7000
2013/04/29,0,0,-3000,-3000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-13000,-13000
2013/05/06,0,0,-6000,-6000
2013/05/07,0,0,0,0
2013/05/08,0,0,-1000,-1000
2013/05/09,0,0,-2000,-2000
2013/05/10,0,0,0,0
2013/05/13,0,0,-195215,-195215
2013/05/14,0,0,-2000,-2000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-4000,-4000
2013/05/21,0,0,0,0
2013/05/22,0,0,-19000,-19000
2013/05/23,0,0,0,0
2013/05/24,0,0,-7000,-7000
2013/05/27,0,0,0,0
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,2000,0,2000
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,-2000,-2000
2013/06/10,0,0,0,0
2013/06/11,0,0,-142000,-142000
2013/06/12,0,0,0,0
2013/06/13,0,0,-135000,-135000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,0,0
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,0,-3000,-3000
2013/06/24,0,1000,0,1000
2013/06/25,0,0,0,0
2013/06/26,0,0,0,0
2013/06/27,0,3000,0,3000
2013/06/28,0,1000,0,1000
2013/07/01,0,0,0,0
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,0,-1000,-1000
2013/07/05,0,0,-63000,-63000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,0,0
2013/07/12,0,0,0,0
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,2000,0,2000
2013/07/19,0,1000,0,1000
2013/07/22,0,0,0,0
2013/07/23,0,2000,0,2000
2013/07/24,0,1000,0,1000
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,9000,0,9000
2013/07/31,0,0,-3000,-3000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-1000,-1000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,8000,0,8000
2013/08/16,0,0,-20000,-20000
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,0,0
2013/09/02,0,0,0,0
2013/09/03,0,0,0,0
2013/09/04,0,0,0,0
2013/09/05,0,0,-1000,-1000
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,-5000,-5000
2013/09/11,0,0,0,0
2013/09/12,0,0,-1000,-1000
2013/09/13,0,0,-1000,-1000
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,0,0,0
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,0,-2000,-2000
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,0,-4000,-4000
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-13000,-13000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,1000,0,1000
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,-6000,-6000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-2000,-2000
2013/11/22,0,0,0,0
2013/11/25,0,0,0,0
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,-17000,-17000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,0,0
2013/12/23,0,0,0,0
2013/12/24,0,0,0,0
2013/12/25,0,0,-1000,-1000
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,3000,0,3000
2013/12/31,0,0,0,0
2014/01/02,0,4000,0,4000
2014/01/03,0,0,0,0
2014/01/06,0,0,-15000,-15000
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,-5000,-5000
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,0,0,0
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,0,0
2014/01/21,0,0,0,0
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,0,0
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,1000,0,1000
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-5000,-5000
2014/02/20,0,0,-4000,-4000
2014/02/21,0,0,0,0
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,0,0
2014/03/07,0,0,0,0
2014/03/10,0,0,-2000,-2000
2014/03/11,0,0,0,0
2014/03/12,0,0,0,0
2014/03/13,0,0,0,0
2014/03/14,0,15000,0,15000
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,-1000,-1000
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,0,0
2014/04/01,0,11000,0,11000
2014/04/02,0,0,0,0
2014/04/03,0,0,-9000,-9000
2014/04/07,0,0,-2000,-2000
2014/04/08,0,500000,0,500000
2014/04/09,0,600000,0,600000
2014/04/10,0,900000,0,900000
2014/04/11,0,1710000,0,1710000
2014/04/14,0,250000,0,250000
2014/04/15,0,0,0,0
2014/04/16,0,200000,0,200000
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,0,-2000,-2000
2014/04/22,0,280000,-1000,279000
2014/04/23,0,70000,0,70000
2014/04/24,0,50000,0,50000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,1000,-46000,-45000
2014/05/02,0,0,0,0
2014/05/05,0,0,-664000,-664000
2014/05/06,0,0,-1000000,-1000000
2014/05/07,0,0,-1600000,-1600000
2014/05/08,0,0,-410000,-410000
2014/05/09,0,0,-1000,-1000
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,-3000,-3000
2014/05/16,0,0,0,0
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,24000,0,24000
2014/05/27,0,21000,0,21000
2014/05/28,0,0,0,0
2014/05/29,0,0,-351000,-351000
2014/05/30,0,0,0,0
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,-2000,-2000
2014/06/09,0,0,-251000,-251000
2014/06/10,0,0,0,0
2014/06/11,0,0,0,0
2014/06/12,0,23000,0,23000
2014/06/13,0,0,0,0
2014/06/16,0,0,-4000,-4000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,-250000,-250000
2014/06/20,0,0,0,0
2014/06/23,0,0,0,0
2014/06/24,0,0,0,0
2014/06/25,0,0,0,0
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,7000,0,7000
2014/07/01,0,0,0,0
2014/07/02,0,0,0,0
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-1000,-1000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,0,0
2014/07/16,0,0,0,0
2014/07/17,0,0,0,0
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,0,0,0
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,0,0,0
2014/07/28,0,0,0,0
2014/07/29,0,0,0,0
2014/07/30,0,21000,0,21000
2014/07/31,0,1000,0,1000
2014/08/01,0,0,0,0
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,0,0,0
2014/08/07,0,0,-3000,-3000
2014/08/08,0,0,0,0
2014/08/11,0,0,0,0
2014/08/12,0,3000,0,3000
2014/08/13,0,0,0,0
2014/08/14,0,0,0,0
2014/08/15,0,0,0,0
2014/08/18,0,0,0,0
2014/08/19,0,0,0,0
2014/08/20,0,0,0,0
2014/08/21,0,0,-44000,-44000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,0,-11000,-11000
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,0,0,0
2014/09/04,0,0,0,0
2014/09/05,0,0,0,0
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,0,0,0
2014/09/12,0,0,0,0
2014/09/15,0,0,-14000,-14000
2014/09/16,0,0,-13000,-13000
2014/09/17,0,0,0,0
2014/09/18,0,0,0,0
2014/09/19,0,0,0,0
2014/09/22,0,0,0,0
2014/09/23,0,0,-5000,-5000
2014/09/24,0,0,0,0
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,0,0,0
2014/10/01,0,0,0,0
2014/10/02,0,0,0,0
2014/10/03,0,0,0,0
2014/10/06,0,0,0,0
2014/10/07,0,0,0,0
2014/10/08,0,0,0,0
2014/10/09,0,0,0,0
2014/10/13,0,0,0,0
2014/10/14,0,0,0,0
2014/10/15,0,0,0,0
2014/10/16,0,0,0,0
2014/10/17,0,0,0,0
2014/10/20,0,0,0,0
2014/10/21,0,0,0,0
2014/10/22,0,0,0,0
2014/10/23,0,1000,0,1000
2014/10/24,0,0,0,0
2014/10/27,0,0,0,0
2014/10/28,0,0,0,0
2014/10/29,0,0,0,0
2014/10/30,0,0,0,0
2014/10/31,0,0,0,0
2014/11/03,0,0,0,0
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,0,0,0
2014/11/12,0,0,0,0
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,8000,0,8000
2014/11/19,0,0,0,0
2014/11/20,0,0,0,0
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,0,0,0
2014/11/26,0,0,0,0
2014/11/27,0,0,0,0
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,26000,0,26000
2014/12/04,0,0,0,0
2014/12/05,0,0,-4000,-4000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,0,0,0
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,0,-3000,-3000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,0,0,0
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,0,0,0
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,0,0
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,0,0
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,0,0
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,-47857,-47857
2015/01/23,0,0,0,0
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,0,0
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,0,-3000,-3000
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,0,0,0
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
