Date,Open,Buy,Sell,Total
2014/01/03,0,0,0,0
2014/01/06,0,612000,0,612000
2014/01/07,0,1201000,-25000,1176000
2014/01/08,0,1786000,0,1786000
2014/01/09,0,650000,0,650000
2014/01/10,0,565000,0,565000
2014/01/13,0,10000,0,10000
2014/01/14,0,0,0,0
2014/01/15,0,2000,0,2000
2014/01/16,0,39000,0,39000
2014/01/17,0,10000,-1000,9000
2014/01/20,0,120000,0,120000
2014/01/21,0,10000,-1000,9000
2014/01/22,0,0,-478000,-478000
2014/01/23,0,120000,-10000,110000
2014/01/24,0,50000,-1401000,-1351000
2014/01/27,0,0,-1000,-1000
2014/02/05,0,10000,-500000,-490000
2014/02/06,0,0,0,0
2014/02/07,0,0,-11000,-11000
2014/02/10,0,0,0,0
2014/02/11,0,0,-1000,-1000
2014/02/12,0,0,-800000,-800000
2014/02/13,0,0,-1053316,-1053316
2014/02/14,0,0,-520000,-520000
2014/02/17,0,0,-750000,-750000
2014/02/18,0,0,-311000,-311000
2014/02/19,0,0,-232000,-232000
2014/02/20,0,0,-31000,-31000
2014/02/21,0,0,0,0
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,3000,-10000,-7000
2014/03/07,0,11000,-451000,-440000
2014/03/10,0,0,-2000,-2000
2014/03/11,0,0,0,0
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,-17000,-17000
2014/03/14,0,4000,-1000,3000
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,4142000,-4000,4138000
2014/03/24,0,1737000,0,1737000
2014/03/25,0,1400000,0,1400000
2014/03/26,0,2549000,0,2549000
2014/03/27,0,0,0,0
2014/03/28,0,2513000,-1000,2512000
2014/03/31,0,587000,0,587000
2014/04/01,0,0,-8000,-8000
2014/04/02,0,787000,0,787000
2014/04/03,0,0,-18000,-18000
2014/04/07,0,327000,-19000,308000
2014/04/08,0,721000,0,721000
2014/04/09,0,0,0,0
2014/04/10,0,95000,-1077,93923
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,942000,0,942000
2014/04/16,0,943000,0,943000
2014/04/17,0,194000,0,194000
2014/04/18,0,1708000,0,1708000
2014/04/21,0,1000000,-2000,998000
2014/04/22,0,131000,-1000,130000
2014/04/23,0,0,0,0
2014/04/24,0,91000,0,91000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,38000,-2501000,-2463000
2014/05/02,0,624000,0,624000
2014/05/05,0,546000,0,546000
2014/05/06,0,450000,0,450000
2014/05/07,0,1733000,-200000,1533000
2014/05/08,0,0,-30000,-30000
2014/05/09,0,186000,-1000,185000
2014/05/12,0,0,0,0
2014/05/13,0,0,-1000,-1000
2014/05/14,0,350000,0,350000
2014/05/15,0,762000,0,762000
2014/05/16,0,103000,0,103000
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-255000,-255000
2014/05/27,0,183000,-8000,175000
2014/05/28,0,0,0,0
2014/05/29,0,0,-1003000,-1003000
2014/05/30,0,0,-10000,-10000
2014/06/03,0,0,0,0
2014/06/04,0,0,-468000,-468000
2014/06/05,0,0,0,0
2014/06/06,0,0,-748000,-748000
2014/06/09,0,400000,-2482000,-2082000
2014/06/10,0,350000,-1178000,-828000
2014/06/11,0,400000,-505000,-105000
2014/06/12,0,1000,-4000,-3000
2014/06/13,0,150000,-556000,-406000
2014/06/16,0,0,-2211000,-2211000
2014/06/17,0,0,-1479000,-1479000
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,0,-81000,-81000
2014/06/23,0,0,0,0
2014/06/24,0,100000,-2000,98000
2014/06/25,0,0,-1000,-1000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-14000,-14000
2014/07/01,0,40000,-450000,-410000
2014/07/02,0,6636,-1083000,-1076364
2014/07/03,0,0,-500000,-500000
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-1000,-1000
2014/07/09,0,0,-175000,-175000
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,-590000,-590000
2014/07/15,0,0,-2000,-2000
2014/07/16,0,0,0,0
2014/07/17,0,8000,0,8000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,6000,0,6000
2014/07/23,0,0,0,0
2014/07/24,0,3000,-350000,-347000
2014/07/25,0,2000,-350000,-348000
2014/07/28,0,0,0,0
2014/07/29,0,2000,0,2000
2014/07/30,0,29000,0,29000
2014/07/31,0,1011000,-1500000,-489000
2014/08/01,0,9000,-93000,-84000
2014/08/04,0,453000,0,453000
2014/08/05,0,196000,0,196000
2014/08/06,0,3000,0,3000
2014/08/07,0,15000,0,15000
2014/08/08,0,17000,0,17000
2014/08/11,0,5000,0,5000
2014/08/12,0,8000,0,8000
2014/08/13,0,212000,0,212000
2014/08/14,0,6000,0,6000
2014/08/15,0,393000,0,393000
2014/08/18,0,500000,0,500000
2014/08/19,0,2000,-126000,-124000
2014/08/20,0,0,0,0
2014/08/21,0,302000,-17000,285000
2014/08/22,0,191000,0,191000
2014/08/25,0,0,0,0
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,14000,0,14000
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,5000,0,5000
2014/09/04,0,5000,0,5000
2014/09/05,0,6000,0,6000
2014/09/09,0,0,-1049000,-1049000
2014/09/10,0,0,0,0
2014/09/11,0,409000,0,409000
2014/09/12,0,9000,0,9000
2014/09/15,0,0,0,0
2014/09/16,0,0,0,0
2014/09/17,0,4000,-435000,-431000
2014/09/18,0,0,-835000,-835000
2014/09/19,0,0,-1000000,-1000000
2014/09/22,0,10778,0,10778
2014/09/23,0,3000,0,3000
2014/09/24,0,0,-1500000,-1500000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,10000,0,10000
2014/10/01,0,0,0,0
2014/10/02,0,1700000,0,1700000
2014/10/03,0,0,0,0
2014/10/06,0,3000,0,3000
2014/10/07,0,1000,0,1000
2014/10/08,0,1000,0,1000
2014/10/09,0,0,0,0
2014/10/13,0,0,0,0
2014/10/14,0,1000,0,1000
2014/10/15,0,0,0,0
2014/10/16,0,0,0,0
2014/10/17,0,0,0,0
2014/10/20,0,0,0,0
2014/10/21,0,0,-2000,-2000
2014/10/22,0,185000,0,185000
2014/10/23,0,186000,-3000,183000
2014/10/24,0,186000,0,186000
2014/10/27,0,0,0,0
2014/10/28,0,142000,0,142000
2014/10/29,0,72000,0,72000
2014/10/30,0,0,0,0
2014/10/31,0,140000,0,140000
2014/11/03,0,0,-2000,-2000
2014/11/04,0,30000,-392000,-362000
2014/11/05,0,50000,-500000,-450000
2014/11/06,0,30000,-290000,-260000
2014/11/07,0,190000,0,190000
2014/11/10,0,0,-764000,-764000
2014/11/11,0,9000,-665000,-656000
2014/11/12,0,5000,-585000,-580000
2014/11/13,0,0,-320000,-320000
2014/11/14,0,0,-3000,-3000
2014/11/17,0,50000,0,50000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,31000,0,31000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,1000,0,1000
2014/11/26,0,0,0,0
2014/11/27,0,0,0,0
2014/11/28,0,0,0,0
2014/12/01,0,0,-700000,-700000
2014/12/02,0,0,-1000000,-1000000
2014/12/03,0,0,-1000,-1000
2014/12/04,0,0,0,0
2014/12/05,0,0,-9000,-9000
2014/12/08,0,0,-22000,-22000
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,190,0,190
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,0,-6000,-6000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,0,-7000,-7000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,0,0,0
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,66000,0,66000
2015/01/07,0,0,-1000,-1000
2015/01/08,0,0,0,0
2015/01/09,0,76000,0,76000
2015/01/12,0,66000,0,66000
2015/01/13,0,0,0,0
2015/01/14,0,0,0,0
2015/01/15,0,0,-80000,-80000
2015/01/16,0,0,-180000,-180000
2015/01/19,0,0,0,0
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,0,0
2015/01/23,0,0,0,0
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,1000,0,1000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,-11000,-11000
2015/02/06,0,0,-81000,-81000
2015/02/09,0,8000,0,8000
2015/02/10,0,0,-120000,-120000
2015/02/11,0,0,-539000,-539000
2015/02/12,0,0,-83000,-83000
2015/02/13,0,1000,-307000,-306000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,-1580000,-1580000
2015/02/26,0,0,-1001000,-1001000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,0,0
2015/03/04,0,0,-2000,-2000
2015/03/05,0,0,0,0
2015/03/06,0,0,-3000,-3000
2015/03/09,0,0,0,0
2015/03/10,0,694000,0,694000
2015/03/11,0,0,0,0
2015/03/12,0,1489,0,1489
2015/03/13,0,0,0,0
2015/03/16,0,0,0,0
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,0,0,0
2015/03/20,0,0,-1000,-1000
2015/03/23,0,0,0,0
2015/03/24,0,0,-3000,-3000
2015/03/25,0,0,0,0
2015/03/26,0,0,0,0
2015/03/27,0,0,0,0
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-52000,-52000
2015/04/08,0,0,-52000,-52000
2015/04/09,0,0,-53000,-53000
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,0,-1000,-1000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-1000,-1000
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,0,0,0
2015/04/24,0,0,0,0
2015/04/27,0,0,0,0
2015/04/28,0,0,-1000,-1000
2015/04/29,0,0,-2000,-2000
2015/04/30,0,0,0,0
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,0,0
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,0,0,0
2015/05/12,0,0,-74000,-74000
2015/05/13,0,0,0,0
2015/05/14,0,0,0,0
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,11000,0,11000
2015/05/29,0,0,-55667,-55667
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,218,0,218
2015/06/05,0,10000,-194000,-184000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,0,0
2015/06/11,0,0,0,0
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,0,-2000,-2000
2015/06/19,0,0,0,0
2015/06/22,0,0,-6000,-6000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,-427000,-427000
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,0,0
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,0,0,0
2015/07/15,0,8000,0,8000
2015/07/16,0,0,0,0
2015/07/17,0,19000,0,19000
2015/07/20,0,0,0,0
2015/07/21,0,1000,0,1000
2015/07/22,0,0,0,0
2015/07/23,0,0,0,0
2015/07/24,0,0,0,0
2015/07/27,0,0,0,0
2015/07/28,0,13000,0,13000
2015/07/29,0,0,0,0
2015/07/30,0,0,0,0
2015/07/31,0,0,0,0
2015/08/03,0,0,0,0
2015/08/04,0,0,0,0
2015/08/05,0,0,0,0
2015/08/06,0,0,0,0
2015/08/07,0,1000,0,1000
2015/08/10,0,0,0,0
2015/08/11,0,0,0,0
2015/08/12,0,0,-3000,-3000
2015/08/13,0,0,0,0
2015/08/14,0,0,0,0
2015/08/17,0,0,0,0
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,0,0,0
2015/08/21,0,0,0,0
2015/08/24,0,0,0,0
2015/08/25,0,0,-176,-176
2015/08/26,0,0,0,0
2015/08/27,0,0,0,0
2015/08/28,0,4000,0,4000
2015/08/31,0,1000,-4000,-3000
2015/09/01,0,0,-6000,-6000
2015/09/02,0,0,0,0
2015/09/03,0,0,0,0
2015/09/04,0,0,-8000,-8000
2015/09/07,0,3000,0,3000
2015/09/08,0,0,0,0
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,0,0,0
2015/09/14,0,0,0,0
2015/09/15,0,0,0,0
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,0,-3000,-3000
2015/09/21,0,23000,0,23000
2015/09/22,0,0,-90,-90
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,0,0
2015/10/02,0,7000,0,7000
2015/10/05,0,1000,0,1000
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,0,0,0
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,0,0,0
2015/11/04,0,9000,-2000,7000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,0,0
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,0,0
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-121,-121
2015/12/15,0,0,0,0
2015/12/16,0,0,0,0
2015/12/17,0,0,0,0
2015/12/18,0,0,0,0
2015/12/21,0,0,0,0
2015/12/22,0,4000,0,4000
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-42000,-42000
2015/12/29,0,0,-45190,-45190
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,0,0
2016/01/06,0,0,0,0
2016/01/07,0,0,0,0
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,0,0
2016/01/15,0,0,0,0
2016/01/18,0,0,0,0
2016/01/19,0,0,-3000,-3000
2016/01/20,0,0,0,0
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,0,0
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,0,0,0
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-3523,-3523
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,0,-1000,-1000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-2000,-2000
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,0,0
2016/03/09,0,500000,0,500000
2016/03/10,0,0,-1000,-1000
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,1000,0,1000
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,-100000,-100000
2016/03/24,0,0,0,0
2016/03/25,0,0,-40000,-40000
2016/03/28,0,0,-100000,-100000
2016/03/29,0,1000,0,1000
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,-100000,-100000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-160000,-160000
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,-1000,-1000
2016/04/13,0,0,0,0
2016/04/14,0,0,0,0
2016/04/15,0,205000,0,205000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,-2000,-2000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-1000,-1000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,6032,0,6032
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,1000,0,1000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,0,0
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,0,0
2016/06/17,0,7000,0,7000
2016/06/20,0,0,0,0
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,-95000,-95000
2016/06/27,0,0,-90000,-90000
2016/06/28,0,1000,0,1000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,0,0
2016/07/06,0,0,0,0
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,-1000,-1000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,0,-1000,-1000
2016/07/20,0,0,0,0
2016/07/21,0,0,-2000,-2000
2016/07/22,0,0,-1000,-1000
2016/07/25,0,0,0,0
2016/07/26,0,0,0,0
2016/07/27,0,0,0,0
2016/07/28,0,0,0,0
2016/07/29,0,1350,0,1350
2016/08/01,0,0,0,0
2016/08/02,0,0,0,0
2016/08/03,0,0,0,0
2016/08/04,0,0,-1000,-1000
2016/08/05,0,0,0,0
2016/08/08,0,0,-1000,-1000
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,0,0,0
2016/08/12,0,0,0,0
2016/08/15,0,0,0,0
2016/08/16,0,0,0,0
2016/08/17,0,0,0,0
2016/08/18,0,0,0,0
2016/08/19,0,0,0,0
2016/08/22,0,0,0,0
2016/08/23,0,0,-1000,-1000
2016/08/24,0,0,0,0
2016/08/25,0,3000,-1000,2000
2016/08/26,0,0,0,0
2016/08/29,0,0,0,0
2016/08/30,0,0,-1000,-1000
2016/08/31,0,0,0,0
2016/09/01,0,0,0,0
2016/09/02,0,0,0,0
2016/09/05,0,1000,0,1000
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,0,-3000,-3000
2016/09/09,0,0,0,0
2016/09/12,0,0,0,0
2016/09/13,0,0,0,0
2016/09/14,0,0,-1000,-1000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,0,-2166,-2166
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,25000,0,25000
2016/10/21,0,24000,0,24000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,711,0,711
2016/11/03,0,0,0,0
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,2000,0,2000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,6000,0,6000
2016/11/30,0,0,0,0
2016/12/01,0,2000,0,2000
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,-6000,-6000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,-26000,-26000
2017/01/06,0,0,-35000,-35000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,972,0,972
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,1000,0,1000
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,0,0
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,0,-239062,-239062
2017/03/20,0,0,-4000,-4000
2017/03/21,0,0,-3000,-3000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,0,-2000,-2000
2017/03/28,0,0,0,0
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,0,0
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
