Date,Open,Buy,Sell,Total
2007/01/02,0,3951000,-129000,3822000
2007/01/03,0,4290000,-578630,3711370
2007/01/04,0,2203000,-1313000,890000
2007/01/05,0,456000,-1471000,-1015000
2007/01/08,0,1197000,-2972092,-1775092
2007/01/09,0,387000,-1048000,-661000
2007/01/10,0,559360,-3321000,-2761640
2007/01/11,0,240000,-719000,-479000
2007/01/12,0,757000,-2860000,-2103000
2007/01/15,0,80000,-1154000,-1074000
2007/01/16,0,2577000,-1114000,1463000
2007/01/17,0,2933000,-2120000,813000
2007/01/18,0,863000,-1928382,-1065382
2007/01/19,0,1465000,-330000,1135000
2007/01/22,0,750000,-5171000,-4421000
2007/01/23,0,1117000,-4103830,-2986830
2007/01/24,0,2737000,-2429320,307680
2007/01/25,0,557000,-1477286,-920286
2007/01/26,0,96000,-3220000,-3124000
2007/01/29,0,661000,-1293570,-632570
2007/01/30,0,1557000,-1367300,189700
2007/01/31,0,74000,-1913201,-1839201
2007/02/01,0,467000,-657637,-190637
2007/02/02,0,2318000,-203744,2114256
2007/02/05,0,4032000,-3117160,914840
2007/02/06,0,1589102,-1504000,85102
2007/02/07,0,925000,-316000,609000
2007/02/08,0,2186000,-1112000,1074000
2007/02/09,0,1951000,-285000,1666000
2007/02/12,0,860100,-398000,462100
2007/02/13,0,3463000,-436000,3027000
2007/02/14,0,3421000,-998020,2422980
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,2698400,-3242004,-543604
2007/02/27,0,3896000,-4388994,-492994
2007/02/28,0,0,0,0
2007/03/01,0,211000,-5054000,-4843000
2007/03/02,0,534100,-2670000,-2135900
2007/03/05,0,819000,-2374000,-1555000
2007/03/06,0,219000,-5328000,-5109000
2007/03/07,0,131000,-4855948,-4724948
2007/03/08,0,459000,-3282000,-2823000
2007/03/09,0,326000,-1366000,-1040000
2007/03/12,0,316000,-1258000,-942000
2007/03/13,0,3511100,-2555000,956100
2007/03/14,0,2446000,-3529000,-1083000
2007/03/15,0,5419000,-1672181,3746819
2007/03/16,0,4469000,-1593000,2876000
2007/03/19,0,929000,-127000,802000
2007/03/20,0,3094200,-1442000,1652200
2007/03/21,0,1896000,-212000,1684000
2007/03/22,0,8578000,-291000,8287000
2007/03/23,0,3572000,-112000,3460000
2007/03/26,0,3833000,-80000,3753000
2007/03/27,0,3390000,-885000,2505000
2007/03/28,0,4038000,-1767100,2270900
2007/03/29,0,3258000,-1838000,1420000
2007/03/30,0,1781000,-487000,1294000
2007/04/02,0,1310000,-567000,743000
2007/04/03,0,1045000,-571353,473647
2007/04/04,0,4017000,-2711000,1306000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,1364000,-293000,1071000
2007/04/10,0,2180000,-1782000,398000
2007/04/11,0,1951000,-1180000,771000
2007/04/12,0,748000,-232404,515596
2007/04/13,0,3994000,-933360,3060640
2007/04/16,0,4415000,-157000,4258000
2007/04/17,0,2159700,-274572,1885128
2007/04/18,0,4087000,-265000,3822000
2007/04/19,0,1581000,-3729000,-2148000
2007/04/20,0,971000,-249400,721600
2007/04/23,0,2016000,-198000,1818000
2007/04/24,0,1353000,-533000,820000
2007/04/25,0,1125000,-406000,719000
2007/04/26,0,2702000,-285000,2417000
2007/04/27,0,1589000,-832000,757000
2007/04/30,0,414000,-1688000,-1274000
2007/05/01,0,0,0,0
2007/05/02,0,379000,-1653700,-1274700
2007/05/03,0,1101000,-2616000,-1515000
2007/05/04,0,2948000,-7825000,-4877000
2007/05/07,0,387000,-1350000,-963000
2007/05/08,0,302000,-847000,-545000
2007/05/09,0,592000,-1122487,-530487
2007/05/10,0,1694000,-1694000,0
2007/05/11,0,1257000,-1886000,-629000
2007/05/14,0,1532000,-692450,839550
2007/05/15,0,602000,-352243,249757
2007/05/16,0,335000,-434000,-99000
2007/05/17,0,3973000,-267200,3705800
2007/05/18,0,2233000,-911000,1322000
2007/05/21,0,4026000,-791000,3235000
2007/05/22,0,2851000,-627400,2223600
2007/05/23,0,1209000,-2300000,-1091000
2007/05/24,0,126000,-1520000,-1394000
2007/05/25,0,219000,-3055000,-2836000
2007/05/28,0,822000,-164000,658000
2007/05/29,0,1500000,-150000,1350000
2007/05/30,0,1590000,-1604000,-14000
2007/05/31,0,1995000,-2499000,-504000
2007/06/01,0,1475000,-2584000,-1109000
2007/06/04,0,818000,-213000,605000
2007/06/05,0,402000,-924000,-522000
2007/06/06,0,1861000,-2765000,-904000
2007/06/07,0,1395000,-2248000,-853000
2007/06/08,0,1261000,-5455000,-4194000
2007/06/11,0,1177000,-3571000,-2394000
2007/06/12,0,2145000,-5147000,-3002000
2007/06/13,0,1627000,-3611000,-1984000
2007/06/14,0,1987000,-932720,1054280
2007/06/15,0,1557000,-1318000,239000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,5546000,-1307000,4239000
2007/06/21,0,10941000,-1082000,9859000
2007/06/22,0,2309000,-335190,1973810
2007/06/25,0,4169000,-2758000,1411000
2007/06/26,0,4945000,-927000,4018000
2007/06/27,0,1569950,-895000,674950
2007/06/28,0,2724000,-867000,1857000
2007/06/29,0,1018000,-1058000,-40000
2007/07/02,0,1778000,-484000,1294000
2007/07/03,0,4080000,-1147000,2933000
2007/07/04,0,2595000,-1111472,1483528
2007/07/05,0,956000,-557000,399000
2007/07/06,0,2948000,-2216000,732000
2007/07/09,0,2434000,-214000,2220000
2007/07/10,0,1685000,-322000,1363000
2007/07/11,0,899000,-795000,104000
2007/07/12,0,4265000,-1244000,3021000
2007/07/13,0,7314000,-1084000,6230000
2007/07/16,0,579000,-1638000,-1059000
2007/07/17,0,1539000,-1042000,497000
2007/07/18,0,1882000,-1700000,182000
2007/07/19,0,1340987,-1325000,15987
2007/07/20,0,900100,-466000,434100
2007/07/23,0,2255000,-947152,1307848
2007/07/24,0,3130000,-465500,2664500
2007/07/25,0,4906000,-1072600,3833400
2007/07/26,0,2794000,-3381000,-587000
2007/07/27,0,2299000,-6663940,-4364940
2007/07/30,0,6317000,-9651200,-3334200
2007/07/31,0,2739000,-5608000,-2869000
2007/08/01,0,4006400,-13761690,-9755290
2007/08/02,0,5862000,-5938000,-76000
2007/08/03,0,1915000,-3114000,-1199000
2007/08/06,0,468000,-2551000,-2083000
2007/08/07,0,1262000,-725000,537000
2007/08/08,0,732000,-3477000,-2745000
2007/08/09,0,849000,-2815000,-1966000
2007/08/10,0,2623000,-5240000,-2617000
2007/08/13,0,1759000,-906000,853000
2007/08/14,0,713000,-834000,-121000
2007/08/15,0,726000,-3407100,-2681100
2007/08/16,0,7430000,-5761000,1669000
2007/08/17,0,1978000,-4326000,-2348000
2007/08/20,0,898000,-903000,-5000
2007/08/21,0,1256000,-141000,1115000
2007/08/22,0,1653000,-505385,1147615
2007/08/23,0,1734000,-242000,1492000
2007/08/24,0,1360000,-815000,545000
2007/08/27,0,1417000,-575000,842000
2007/08/28,0,1523000,-1808000,-285000
2007/08/29,0,2627000,-3036000,-409000
2007/08/30,0,1209000,-658000,551000
2007/08/31,0,2477000,-623000,1854000
2007/09/03,0,1378000,-435000,943000
2007/09/04,0,531000,-317000,214000
2007/09/05,0,1410000,-2585000,-1175000
2007/09/06,0,6728000,-5197330,1530670
2007/09/07,0,988000,-2153000,-1165000
2007/09/10,0,1215000,-3830000,-2615000
2007/09/11,0,389000,-514000,-125000
2007/09/12,0,1197000,-3548928,-2351928
2007/09/13,0,1297000,-2805580,-1508580
2007/09/14,0,3661000,-92000,3569000
2007/09/17,0,1352581,-1541000,-188419
2007/09/18,0,0,0,0
2007/09/19,0,9129000,-686000,8443000
2007/09/20,0,3262000,-816000,2446000
2007/09/21,0,2713000,-563000,2150000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,2094000,-3046000,-952000
2007/09/27,0,2987000,-4429000,-1442000
2007/09/28,0,1505000,-3285000,-1780000
2007/10/01,0,478000,-847875,-369875
2007/10/02,0,4974664,-4213000,761664
2007/10/03,0,2679000,-2990768,-311768
2007/10/04,0,5067000,-1207000,3860000
2007/10/05,0,2418000,-901000,1517000
2007/10/08,0,2670000,-648000,2022000
2007/10/09,0,886000,-2689000,-1803000
2007/10/10,0,0,0,0
2007/10/11,0,1773000,-316000,1457000
2007/10/12,0,824000,-2235000,-1411000
2007/10/15,0,921000,-1852000,-931000
2007/10/16,0,1313000,-1286000,27000
2007/10/17,0,1883000,-2538000,-655000
2007/10/18,0,1091000,-2398215,-1307215
2007/10/19,0,387000,-513000,-126000
2007/10/22,0,1584000,-5042000,-3458000
2007/10/23,0,1121000,-2272000,-1151000
2007/10/24,0,1254093,-628000,626093
2007/10/25,0,1191166,-96000,1095166
2007/10/26,0,2470542,-910000,1560542
2007/10/29,0,3894000,-94000,3800000
2007/10/30,0,3016000,-1150000,1866000
2007/10/31,0,2379000,-317000,2062000
2007/11/01,0,4598000,-830300,3767700
2007/11/02,0,2247000,-2733000,-486000
2007/11/05,0,973000,-4604000,-3631000
2007/11/06,0,61000,-2079000,-2018000
2007/11/07,0,953307,-2094000,-1140693
2007/11/08,0,188000,-7429000,-7241000
2007/11/09,0,4520000,-6493000,-1973000
2007/11/12,0,6203000,-5714711,488289
2007/11/13,0,2670000,-2183699,486301
2007/11/14,0,2190000,-1029000,1161000
2007/11/15,0,1431000,-809000,622000
2007/11/16,0,2440872,-2848000,-407128
2007/11/19,0,182020,-1965000,-1782980
2007/11/20,0,1932000,-2737000,-805000
2007/11/21,0,142000,-5202150,-5060150
2007/11/22,0,1007000,-646668,360332
2007/11/23,0,450000,-1412000,-962000
2007/11/26,0,3373000,-848000,2525000
2007/11/27,0,2057000,-2006000,51000
2007/11/28,0,1748000,-2620000,-872000
2007/11/29,0,2338000,-1464627,873373
2007/11/30,0,4235000,-3114030,1120970
2007/12/03,0,2014000,-1646000,368000
2007/12/04,0,989993,-943000,46993
2007/12/05,0,1378000,-3404000,-2026000
2007/12/06,0,1869000,-123000,1746000
2007/12/07,0,1540378,-663000,877378
2007/12/10,0,781000,-625000,156000
2007/12/11,0,1035000,-63000,972000
2007/12/12,0,814000,-1491000,-677000
2007/12/13,0,1425000,-1994000,-569000
2007/12/14,0,1075000,-1939214,-864214
2007/12/17,0,513000,-2006000,-1493000
2007/12/18,0,1195000,-1291513,-96513
2007/12/19,0,66000,-1976451,-1910451
2007/12/20,0,1859000,-1185000,674000
2007/12/21,0,2693000,-194000,2499000
2007/12/24,0,655000,-464000,191000
2007/12/25,0,69000,-132000,-63000
2007/12/26,0,820000,-87000,733000
2007/12/27,0,1360000,-249000,1111000
2007/12/28,0,1499000,-647000,852000
2007/12/31,0,751000,-183000,568000
2008/01/01,0,0,0,0
2008/01/02,0,248000,-2722000,-2474000
2008/01/03,0,2490000,-1420000,1070000
2008/01/04,0,1483000,-3866000,-2383000
2008/01/07,0,1877000,-4050000,-2173000
2008/01/08,0,699000,-1521013,-822013
2008/01/09,0,2167000,-1361041,805959
2008/01/10,0,2252000,-586995,1665005
2008/01/11,0,2358000,-1388646,969354
2008/01/14,0,5809000,-833407,4975593
2008/01/15,0,15660000,-2711805,12948195
2008/01/16,0,6729000,-3948000,2781000
2008/01/17,0,4907000,-3981068,925932
2008/01/18,0,2959557,-2750630,208927
2008/01/21,0,2506000,-6415000,-3909000
2008/01/22,0,419000,-5853000,-5434000
2008/01/23,0,2849000,-9843000,-6994000
2008/01/24,0,2326000,-3763326,-1437326
2008/01/25,0,404000,-2663000,-2259000
2008/01/28,0,566000,-1567000,-1001000
2008/01/29,0,2885000,-1093000,1792000
2008/01/30,0,3214711,-4329000,-1114289
2008/01/31,0,3611000,-6110000,-2499000
2008/02/01,0,1450000,-9585000,-8135000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,1255000,-5572000,-4317000
2008/02/13,0,1907000,-1269000,638000
2008/02/14,0,2989000,-1328000,1661000
2008/02/15,0,1328000,-2082000,-754000
2008/02/18,0,1863000,-901000,962000
2008/02/19,0,2315000,-2135000,180000
2008/02/20,0,1253000,-2548000,-1295000
2008/02/21,0,1498673,-1650345,-151672
2008/02/22,0,507000,-2477000,-1970000
2008/02/25,0,2456000,-1918000,538000
2008/02/26,0,5216000,-594000,4622000
2008/02/27,0,10187000,-2041000,8146000
2008/02/28,0,0,0,0
2008/02/29,0,1961681,-2887000,-925319
2008/03/03,0,5117000,-5932000,-815000
2008/03/04,0,4623448,-1545000,3078448
2008/03/05,0,3460000,-1678000,1782000
2008/03/06,0,5816000,-2560000,3256000
2008/03/07,0,4861000,-1355000,3506000
2008/03/10,0,3207000,-1775412,1431588
2008/03/11,0,2945000,-2318000,627000
2008/03/12,0,6428809,-853000,5575809
2008/03/13,0,982000,-4646000,-3664000
2008/03/14,0,939000,-7088000,-6149000
2008/03/17,0,458000,-5211000,-4753000
2008/03/18,0,618000,-2319000,-1701000
2008/03/19,0,2400000,-3510000,-1110000
2008/03/20,0,4754000,-3136000,1618000
2008/03/21,0,7162000,-810000,6352000
2008/03/24,0,12445000,-480000,11965000
2008/03/25,0,5891000,-1930000,3961000
2008/03/26,0,2895000,-5107572,-2212572
2008/03/27,0,1882120,-2265000,-382880
2008/03/28,0,5379120,-8993900,-3614780
2008/03/31,0,3003089,-12360000,-9356911
2008/04/01,0,2478224,-3966400,-1488176
2008/04/02,0,3317000,-3461000,-144000
2008/04/03,0,225000,-3909468,-3684468
2008/04/04,0,0,0,0
2008/04/07,0,2060000,-5049000,-2989000
2008/04/08,0,675000,-4432000,-3757000
2008/04/09,0,812000,-3320323,-2508323
2008/04/10,0,1872000,-3276000,-1404000
2008/04/11,0,1434000,-736799,697201
2008/04/14,0,1942000,-3659000,-1717000
2008/04/15,0,781000,-1017000,-236000
2008/04/16,0,2224000,-1754000,470000
2008/04/17,0,6638000,-1514000,5124000
2008/04/18,0,1726000,-1561414,164586
2008/04/21,0,3702060,-2373000,1329060
2008/04/22,0,1698000,-4453000,-2755000
2008/04/23,0,2864000,-665000,2199000
2008/04/24,0,601000,-319000,282000
2008/04/25,0,584000,-330177,253823
2008/04/28,0,3729000,-142000,3587000
2008/04/29,0,1281000,-1692000,-411000
2008/04/30,0,1862000,-3451000,-1589000
2008/05/01,0,0,0,0
2008/05/02,0,1687000,-580000,1107000
2008/05/05,0,534000,-2577000,-2043000
2008/05/06,0,2097500,-4756000,-2658500
2008/05/07,0,818500,-524000,294500
2008/05/08,0,2602000,-5681000,-3079000
2008/05/09,0,281000,-2725000,-2444000
2008/05/12,0,2790000,-3237000,-447000
2008/05/13,0,3474000,-1889000,1585000
2008/05/14,0,728437,-4969977,-4241540
2008/05/15,0,3798000,-6599000,-2801000
2008/05/16,0,1893000,-2242000,-349000
2008/05/19,0,2506100,-2106000,400100
2008/05/20,0,3720000,-2042000,1678000
2008/05/21,0,2566000,-2537000,29000
2008/05/22,0,3523000,-5525000,-2002000
2008/05/23,0,4354000,-3656000,698000
2008/05/26,0,1547000,-2428000,-881000
2008/05/27,0,1099000,-2695000,-1596000
2008/05/28,0,1519000,-7206000,-5687000
2008/05/29,0,1616000,-4627000,-3011000
2008/05/30,0,9134868,-25284716,-16149848
2008/06/02,0,2805000,-1920000,885000
2008/06/03,0,5874976,-5721297,153679
2008/06/04,0,3183000,-2590098,592902
2008/06/05,0,3121000,-4796000,-1675000
2008/06/06,0,1431000,-1408400,22600
2008/06/09,0,1038000,-3925000,-2887000
2008/06/10,0,113000,-6162806,-6049806
2008/06/11,0,484000,-1818000,-1334000
2008/06/12,0,4074000,-3698000,376000
2008/06/13,0,3457000,-3070000,387000
2008/06/16,0,1249000,-2688000,-1439000
2008/06/17,0,4328000,-3694010,633990
2008/06/18,0,1468000,-3871000,-2403000
2008/06/19,0,1965000,-6080000,-4115000
2008/06/20,0,3633795,-4724000,-1090205
2008/06/23,0,1020000,-5056000,-4036000
2008/06/24,0,531000,-624000,-93000
2008/06/25,0,2291000,-4099000,-1808000
2008/06/26,0,2865000,-2005000,860000
2008/06/27,0,2702000,-1780000,922000
2008/06/30,0,2618000,-1357000,1261000
2008/07/01,0,3749000,-279000,3470000
2008/07/02,0,2074000,-3240000,-1166000
2008/07/03,0,3439000,-7019200,-3580200
2008/07/04,0,11000,-2919000,-2908000
2008/07/07,0,2393000,-2235000,158000
2008/07/08,0,2228000,-7288000,-5060000
2008/07/09,0,2607000,-2614000,-7000
2008/07/10,0,3168000,-499000,2669000
2008/07/11,0,1344000,-2041000,-697000
2008/07/14,0,1358000,-2927245,-1569245
2008/07/15,0,1040000,-2823000,-1783000
2008/07/16,0,1570000,-3340000,-1770000
2008/07/17,0,1321000,-5987000,-4666000
2008/07/18,0,654000,-6154000,-5500000
2008/07/21,0,6273000,-4126000,2147000
2008/07/22,0,1594000,-488640,1105360
2008/07/23,0,2230000,-732000,1498000
2008/07/24,0,1014000,-1508000,-494000
2008/07/25,0,271000,-985000,-714000
2008/07/28,0,0,0,0
2008/07/29,0,421000,-6134700,-5713700
2008/07/30,0,909000,-773000,136000
2008/07/31,0,832000,-411253,420747
2008/08/01,0,467000,-1445000,-978000
2008/08/04,0,203000,-3108000,-2905000
2008/08/05,0,5806000,-5946000,-140000
2008/08/06,0,3737000,-78209,3658791
2008/08/07,0,360000,-408000,-48000
2008/08/08,0,1048000,-3474000,-2426000
2008/08/11,0,2710000,-4984000,-2274000
2008/08/12,0,4571000,-5637000,-1066000
2008/08/13,0,250000,-1484000,-1234000
2008/08/14,0,4179000,-3463000,716000
2008/08/15,0,25000,-1306000,-1281000
2008/08/18,0,418000,-2045000,-1627000
2008/08/19,0,2109000,-3869000,-1760000
2008/08/20,0,353000,-1073000,-720000
2008/08/21,0,277000,-1066000,-789000
2008/08/22,0,4963000,-2677000,2286000
2008/08/25,0,1168000,-663000,505000
2008/08/26,0,3132000,-5053020,-1921020
2008/08/27,0,2390000,-3423950,-1033950
2008/08/28,0,4991000,-2258170,2732830
2008/08/29,0,1866000,-339710,1526290
2008/09/01,0,1074000,-1103000,-29000
2008/09/02,0,364000,-2819000,-2455000
2008/09/03,0,629000,-864000,-235000
2008/09/04,0,6792000,-821791,5970209
2008/09/05,0,558000,-1454000,-896000
2008/09/08,0,224000,-392000,-168000
2008/09/09,0,454000,-792000,-338000
2008/09/10,0,2077000,-2056000,21000
2008/09/11,0,3368000,-3768000,-400000
2008/09/12,0,212000,-2299000,-2087000
2008/09/15,0,1056000,-1228000,-172000
2008/09/16,0,3537000,-944000,2593000
2008/09/17,0,3045000,-2551000,494000
2008/09/18,0,3668750,-2596000,1072750
2008/09/19,0,3024000,-227000,2797000
2008/09/22,0,3205000,-1355000,1850000
2008/09/23,0,1485000,-1858000,-373000
2008/09/24,0,876000,-501000,375000
2008/09/25,0,598000,-690000,-92000
2008/09/26,0,1023000,-1820000,-797000
2008/09/29,0,0,0,0
2008/09/30,0,3743000,-1235000,2508000
2008/10/01,0,3189000,-3122000,67000
2008/10/02,0,1991000,-900000,1091000
2008/10/03,0,1770000,-452000,1318000
2008/10/06,0,4803000,-2985000,1818000
2008/10/07,0,928000,-1262000,-334000
2008/10/08,0,752000,-1989000,-1237000
2008/10/09,0,3367000,-1752000,1615000
2008/10/10,0,0,0,0
2008/10/13,0,1508000,-1534000,-26000
2008/10/14,0,952000,-1131847,-179847
2008/10/15,0,1137000,-1313000,-176000
2008/10/16,0,895000,-1273000,-378000
2008/10/17,0,476000,-1300000,-824000
2008/10/20,0,1637000,-1340469,296531
2008/10/21,0,2726000,-1459000,1267000
2008/10/22,0,1604000,-932000,672000
2008/10/23,0,2263000,-2383802,-120802
2008/10/24,0,2787000,-523000,2264000
2008/10/27,0,623000,-694000,-71000
2008/10/28,0,1477000,-1790000,-313000
2008/10/29,0,1548000,-875000,673000
2008/10/30,0,6330000,-464000,5866000
2008/10/31,0,2963000,-1655000,1308000
2008/11/03,0,4661000,-1195000,3466000
2008/11/04,0,1626000,-143000,1483000
2008/11/05,0,2237000,-593400,1643600
2008/11/06,0,829000,-2680000,-1851000
2008/11/07,0,1053000,-3122000,-2069000
2008/11/10,0,1438250,-1020000,418250
2008/11/11,0,760000,-773582,-13582
2008/11/12,0,628000,-1663000,-1035000
2008/11/13,0,293000,-2012000,-1719000
2008/11/14,0,938000,-1026000,-88000
2008/11/17,0,604000,-1395000,-791000
2008/11/18,0,756000,-1797000,-1041000
2008/11/19,0,1324677,-3243677,-1919000
2008/11/20,0,1380000,-1369000,11000
2008/11/21,0,8651000,-2327000,6324000
2008/11/24,0,1321969,-2313969,-992000
2008/11/25,0,994000,-1058498,-64498
2008/11/26,0,1668000,-1157910,510090
2008/11/27,0,5317000,-6521000,-1204000
2008/11/28,0,5417000,-4062000,1355000
2008/12/01,0,2891000,-3691000,-800000
2008/12/02,0,2439000,-6098000,-3659000
2008/12/03,0,662000,-4079000,-3417000
2008/12/04,0,3324000,-2297000,1027000
2008/12/05,0,1747000,-2927000,-1180000
2008/12/08,0,3813000,-2821000,992000
2008/12/09,0,1390000,-2467000,-1077000
2008/12/10,0,2375000,-2782000,-407000
2008/12/11,0,6229279,-2624000,3605279
2008/12/12,0,1196000,-3638000,-2442000
2008/12/15,0,2992653,-897000,2095653
2008/12/16,0,1347000,-2313000,-966000
2008/12/17,0,8461000,-5013000,3448000
2008/12/18,0,2232000,-2578000,-346000
2008/12/19,0,7788911,-7408000,380911
2008/12/22,0,3929903,-2370600,1559303
2008/12/23,0,1283000,-1555000,-272000
2008/12/24,0,297000,-1601000,-1304000
2008/12/25,0,91000,-420000,-329000
2008/12/26,0,295000,-591000,-296000
2008/12/29,0,214000,-506000,-292000
2008/12/30,0,1179000,-95000,1084000
2008/12/31,0,955000,-401000,554000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,1223000,-757000,466000
2009/01/06,0,862598,-265000,597598
2009/01/07,0,1150796,-1380000,-229204
2009/01/08,0,268000,-3296000,-3028000
2009/01/09,0,96000,-1167000,-1071000
2009/01/12,0,327575,-2786000,-2458425
2009/01/13,0,527430,-2033000,-1505570
2009/01/14,0,164000,-2770000,-2606000
2009/01/15,0,602000,-4021000,-3419000
2009/01/16,0,568050,-3994000,-3425950
2009/01/19,0,186000,-545530,-359530
2009/01/20,0,588000,-3459409,-2871409
2009/01/21,0,1549800,-1713660,-163860
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,804000,-2881142,-2077142
2009/02/03,0,772000,-907720,-135720
2009/02/04,0,391000,-524000,-133000
